DateID,CalendarDate,Day,Month,MonthName,Quarter,Year,WeekdayName,IsWeekend
1338,2023-08-30,30,8,August,2023Q3,2023,Wednesday,False
1339,2023-08-31,31,8,August,2023Q3,2023,Thursday,False
1340,2023-09-01,1,9,September,2023Q3,2023,Friday,False
1341,2023-09-02,2,9,September,2023Q3,2023,Saturday,True
1342,2023-09-03,3,9,September,2023Q3,2023,Sunday,True
1343,2023-09-04,4,9,September,2023Q3,2023,Monday,False
1344,2023-09-05,5,9,September,2023Q3,2023,Tuesday,False
1345,2023-09-06,6,9,September,2023Q3,2023,Wednesday,False
1346,2023-09-07,7,9,September,2023Q3,2023,Thursday,False
1347,2023-09-08,8,9,September,2023Q3,2023,Friday,False
1348,2023-09-09,9,9,September,2023Q3,2023,Saturday,True
1349,2023-09-10,10,9,September,2023Q3,2023,Sunday,True
1350,2023-09-11,11,9,September,2023Q3,2023,Monday,False
1351,2023-09-12,12,9,September,2023Q3,2023,Tuesday,False
1352,2023-09-13,13,9,September,2023Q3,2023,Wednesday,False
1353,2023-09-14,14,9,September,2023Q3,2023,Thursday,False
1354,2023-09-15,15,9,September,2023Q3,2023,Friday,False
1355,2023-09-16,16,9,September,2023Q3,2023,Saturday,True
1356,2023-09-17,17,9,September,2023Q3,2023,Sunday,True
1357,2023-09-18,18,9,September,2023Q3,2023,Monday,False
1358,2023-09-19,19,9,September,2023Q3,2023,Tuesday,False
1359,2023-09-20,20,9,September,2023Q3,2023,Wednesday,False
1360,2023-09-21,21,9,September,2023Q3,2023,Thursday,False
1361,2023-09-22,22,9,September,2023Q3,2023,Friday,False
1362,2023-09-23,23,9,September,2023Q3,2023,Saturday,True
1363,2023-09-24,24,9,September,2023Q3,2023,Sunday,True
1364,2023-09-25,25,9,September,2023Q3,2023,Monday,False
1365,2023-09-26,26,9,September,2023Q3,2023,Tuesday,False
1366,2023-09-27,27,9,September,2023Q3,2023,Wednesday,False
1367,2023-09-28,28,9,September,2023Q3,2023,Thursday,False
1368,2023-09-29,29,9,September,2023Q3,2023,Friday,False
1369,2023-09-30,30,9,September,2023Q3,2023,Saturday,True
1370,2023-10-01,1,10,October,2023Q4,2023,Sunday,True
1371,2023-10-02,2,10,October,2023Q4,2023,Monday,False
1372,2023-10-03,3,10,October,2023Q4,2023,Tuesday,False
1373,2023-10-04,4,10,October,2023Q4,2023,Wednesday,False
1374,2023-10-05,5,10,October,2023Q4,2023,Thursday,False
1375,2023-10-06,6,10,October,2023Q4,2023,Friday,False
1376,2023-10-07,7,10,October,2023Q4,2023,Saturday,True
1377,2023-10-08,8,10,October,2023Q4,2023,Sunday,True
1378,2023-10-09,9,10,October,2023Q4,2023,Monday,False
1379,2023-10-10,10,10,October,2023Q4,2023,Tuesday,False
1380,2023-10-11,11,10,October,2023Q4,2023,Wednesday,False
1381,2023-10-12,12,10,October,2023Q4,2023,Thursday,False
1382,2023-10-13,13,10,October,2023Q4,2023,Friday,False
1383,2023-10-14,14,10,October,2023Q4,2023,Saturday,True
1384,2023-10-15,15,10,October,2023Q4,2023,Sunday,True
1385,2023-10-16,16,10,October,2023Q4,2023,Monday,False
1386,2023-10-17,17,10,October,2023Q4,2023,Tuesday,False
1387,2023-10-18,18,10,October,2023Q4,2023,Wednesday,False
1388,2023-10-19,19,10,October,2023Q4,2023,Thursday,False
1389,2023-10-20,20,10,October,2023Q4,2023,Friday,False
1390,2023-10-21,21,10,October,2023Q4,2023,Saturday,True
1391,2023-10-22,22,10,October,2023Q4,2023,Sunday,True
1392,2023-10-23,23,10,October,2023Q4,2023,Monday,False
1393,2023-10-24,24,10,October,2023Q4,2023,Tuesday,False
1394,2023-10-25,25,10,October,2023Q4,2023,Wednesday,False
1395,2023-10-26,26,10,October,2023Q4,2023,Thursday,False
1396,2023-10-27,27,10,October,2023Q4,2023,Friday,False
1397,2023-10-28,28,10,October,2023Q4,2023,Saturday,True
1398,2023-10-29,29,10,October,2023Q4,2023,Sunday,True
1399,2023-10-30,30,10,October,2023Q4,2023,Monday,False
1400,2023-10-31,31,10,October,2023Q4,2023,Tuesday,False
1401,2023-11-01,1,11,November,2023Q4,2023,Wednesday,False
1402,2023-11-02,2,11,November,2023Q4,2023,Thursday,False
1403,2023-11-03,3,11,November,2023Q4,2023,Friday,False
1404,2023-11-04,4,11,November,2023Q4,2023,Saturday,True
1405,2023-11-05,5,11,November,2023Q4,2023,Sunday,True
1406,2023-11-06,6,11,November,2023Q4,2023,Monday,False
1407,2023-11-07,7,11,November,2023Q4,2023,Tuesday,False
1408,2023-11-08,8,11,November,2023Q4,2023,Wednesday,False
1409,2023-11-09,9,11,November,2023Q4,2023,Thursday,False
1410,2023-11-10,10,11,November,2023Q4,2023,Friday,False
1411,2023-11-11,11,11,November,2023Q4,2023,Saturday,True
1412,2023-11-12,12,11,November,2023Q4,2023,Sunday,True
1413,2023-11-13,13,11,November,2023Q4,2023,Monday,False
1414,2023-11-14,14,11,November,2023Q4,2023,Tuesday,False
1415,2023-11-15,15,11,November,2023Q4,2023,Wednesday,False
1416,2023-11-16,16,11,November,2023Q4,2023,Thursday,False
1417,2023-11-17,17,11,November,2023Q4,2023,Friday,False
1418,2023-11-18,18,11,November,2023Q4,2023,Saturday,True
1419,2023-11-19,19,11,November,2023Q4,2023,Sunday,True
1420,2023-11-20,20,11,November,2023Q4,2023,Monday,False
1421,2023-11-21,21,11,November,2023Q4,2023,Tuesday,False
1422,2023-11-22,22,11,November,2023Q4,2023,Wednesday,False
1423,2023-11-23,23,11,November,2023Q4,2023,Thursday,False
1424,2023-11-24,24,11,November,2023Q4,2023,Friday,False
1425,2023-11-25,25,11,November,2023Q4,2023,Saturday,True
1426,2023-11-26,26,11,November,2023Q4,2023,Sunday,True
1427,2023-11-27,27,11,November,2023Q4,2023,Monday,False
1428,2023-11-28,28,11,November,2023Q4,2023,Tuesday,False
1429,2023-11-29,29,11,November,2023Q4,2023,Wednesday,False
1430,2023-11-30,30,11,November,2023Q4,2023,Thursday,False
1431,2023-12-01,1,12,December,2023Q4,2023,Friday,False
1432,2023-12-02,2,12,December,2023Q4,2023,Saturday,True
1433,2023-12-03,3,12,December,2023Q4,2023,Sunday,True
1434,2023-12-04,4,12,December,2023Q4,2023,Monday,False
1435,2023-12-05,5,12,December,2023Q4,2023,Tuesday,False
1436,2023-12-06,6,12,December,2023Q4,2023,Wednesday,False
1437,2023-12-07,7,12,December,2023Q4,2023,Thursday,False
1438,2023-12-08,8,12,December,2023Q4,2023,Friday,False
1439,2023-12-09,9,12,December,2023Q4,2023,Saturday,True
1440,2023-12-10,10,12,December,2023Q4,2023,Sunday,True
1441,2023-12-11,11,12,December,2023Q4,2023,Monday,False
1442,2023-12-12,12,12,December,2023Q4,2023,Tuesday,False
1443,2023-12-13,13,12,December,2023Q4,2023,Wednesday,False
1444,2023-12-14,14,12,December,2023Q4,2023,Thursday,False
1445,2023-12-15,15,12,December,2023Q4,2023,Friday,False
1446,2023-12-16,16,12,December,2023Q4,2023,Saturday,True
1447,2023-12-17,17,12,December,2023Q4,2023,Sunday,True
1448,2023-12-18,18,12,December,2023Q4,2023,Monday,False
1449,2023-12-19,19,12,December,2023Q4,2023,Tuesday,False
1450,2023-12-20,20,12,December,2023Q4,2023,Wednesday,False
1451,2023-12-21,21,12,December,2023Q4,2023,Thursday,False
1452,2023-12-22,22,12,December,2023Q4,2023,Friday,False
1453,2023-12-23,23,12,December,2023Q4,2023,Saturday,True
1454,2023-12-24,24,12,December,2023Q4,2023,Sunday,True
1455,2023-12-25,25,12,December,2023Q4,2023,Monday,False
1456,2023-12-26,26,12,December,2023Q4,2023,Tuesday,False
1457,2023-12-27,27,12,December,2023Q4,2023,Wednesday,False
1458,2023-12-28,28,12,December,2023Q4,2023,Thursday,False
1459,2023-12-29,29,12,December,2023Q4,2023,Friday,False
1460,2023-12-30,30,12,December,2023Q4,2023,Saturday,True
1461,2023-12-31,31,12,December,2023Q4,2023,Sunday,True
1462,2024-01-01,1,1,January,2024Q1,2024,Monday,False
1463,2024-01-02,2,1,January,2024Q1,2024,Tuesday,False
1464,2024-01-03,3,1,January,2024Q1,2024,Wednesday,False
1465,2024-01-04,4,1,January,2024Q1,2024,Thursday,False
1466,2024-01-05,5,1,January,2024Q1,2024,Friday,False
1467,2024-01-06,6,1,January,2024Q1,2024,Saturday,True
1468,2024-01-07,7,1,January,2024Q1,2024,Sunday,True
1469,2024-01-08,8,1,January,2024Q1,2024,Monday,False
1470,2024-01-09,9,1,January,2024Q1,2024,Tuesday,False
1471,2024-01-10,10,1,January,2024Q1,2024,Wednesday,False
1472,2024-01-11,11,1,January,2024Q1,2024,Thursday,False
1473,2024-01-12,12,1,January,2024Q1,2024,Friday,False
1474,2024-01-13,13,1,January,2024Q1,2024,Saturday,True
1475,2024-01-14,14,1,January,2024Q1,2024,Sunday,True
1476,2024-01-15,15,1,January,2024Q1,2024,Monday,False
1477,2024-01-16,16,1,January,2024Q1,2024,Tuesday,False
1478,2024-01-17,17,1,January,2024Q1,2024,Wednesday,False
1479,2024-01-18,18,1,January,2024Q1,2024,Thursday,False
1480,2024-01-19,19,1,January,2024Q1,2024,Friday,False
1481,2024-01-20,20,1,January,2024Q1,2024,Saturday,True
1482,2024-01-21,21,1,January,2024Q1,2024,Sunday,True
1483,2024-01-22,22,1,January,2024Q1,2024,Monday,False
1484,2024-01-23,23,1,January,2024Q1,2024,Tuesday,False
1485,2024-01-24,24,1,January,2024Q1,2024,Wednesday,False
1486,2024-01-25,25,1,January,2024Q1,2024,Thursday,False
1487,2024-01-26,26,1,January,2024Q1,2024,Friday,False
1488,2024-01-27,27,1,January,2024Q1,2024,Saturday,True
1489,2024-01-28,28,1,January,2024Q1,2024,Sunday,True
1490,2024-01-29,29,1,January,2024Q1,2024,Monday,False
1491,2024-01-30,30,1,January,2024Q1,2024,Tuesday,False
1492,2024-01-31,31,1,January,2024Q1,2024,Wednesday,False
1493,2024-02-01,1,2,February,2024Q1,2024,Thursday,False
1494,2024-02-02,2,2,February,2024Q1,2024,Friday,False
1495,2024-02-03,3,2,February,2024Q1,2024,Saturday,True
1496,2024-02-04,4,2,February,2024Q1,2024,Sunday,True
1497,2024-02-05,5,2,February,2024Q1,2024,Monday,False
1498,2024-02-06,6,2,February,2024Q1,2024,Tuesday,False
1499,2024-02-07,7,2,February,2024Q1,2024,Wednesday,False
1500,2024-02-08,8,2,February,2024Q1,2024,Thursday,False
1501,2024-02-09,9,2,February,2024Q1,2024,Friday,False
1502,2024-02-10,10,2,February,2024Q1,2024,Saturday,True
1503,2024-02-11,11,2,February,2024Q1,2024,Sunday,True
1504,2024-02-12,12,2,February,2024Q1,2024,Monday,False
1505,2024-02-13,13,2,February,2024Q1,2024,Tuesday,False
1506,2024-02-14,14,2,February,2024Q1,2024,Wednesday,False
1507,2024-02-15,15,2,February,2024Q1,2024,Thursday,False
1508,2024-02-16,16,2,February,2024Q1,2024,Friday,False
1509,2024-02-17,17,2,February,2024Q1,2024,Saturday,True
1510,2024-02-18,18,2,February,2024Q1,2024,Sunday,True
1511,2024-02-19,19,2,February,2024Q1,2024,Monday,False
1512,2024-02-20,20,2,February,2024Q1,2024,Tuesday,False
1513,2024-02-21,21,2,February,2024Q1,2024,Wednesday,False
1514,2024-02-22,22,2,February,2024Q1,2024,Thursday,False
1515,2024-02-23,23,2,February,2024Q1,2024,Friday,False
1516,2024-02-24,24,2,February,2024Q1,2024,Saturday,True
1517,2024-02-25,25,2,February,2024Q1,2024,Sunday,True
1518,2024-02-26,26,2,February,2024Q1,2024,Monday,False
1519,2024-02-27,27,2,February,2024Q1,2024,Tuesday,False
1520,2024-02-28,28,2,February,2024Q1,2024,Wednesday,False
1521,2024-02-29,29,2,February,2024Q1,2024,Thursday,False
1522,2024-03-01,1,3,March,2024Q1,2024,Friday,False
1523,2024-03-02,2,3,March,2024Q1,2024,Saturday,True
1524,2024-03-03,3,3,March,2024Q1,2024,Sunday,True
1525,2024-03-04,4,3,March,2024Q1,2024,Monday,False
1526,2024-03-05,5,3,March,2024Q1,2024,Tuesday,False
1527,2024-03-06,6,3,March,2024Q1,2024,Wednesday,False
1528,2024-03-07,7,3,March,2024Q1,2024,Thursday,False
1529,2024-03-08,8,3,March,2024Q1,2024,Friday,False
1530,2024-03-09,9,3,March,2024Q1,2024,Saturday,True
1531,2024-03-10,10,3,March,2024Q1,2024,Sunday,True
1532,2024-03-11,11,3,March,2024Q1,2024,Monday,False
1533,2024-03-12,12,3,March,2024Q1,2024,Tuesday,False
1534,2024-03-13,13,3,March,2024Q1,2024,Wednesday,False
1535,2024-03-14,14,3,March,2024Q1,2024,Thursday,False
1536,2024-03-15,15,3,March,2024Q1,2024,Friday,False
1537,2024-03-16,16,3,March,2024Q1,2024,Saturday,True
1538,2024-03-17,17,3,March,2024Q1,2024,Sunday,True
1539,2024-03-18,18,3,March,2024Q1,2024,Monday,False
1540,2024-03-19,19,3,March,2024Q1,2024,Tuesday,False
1541,2024-03-20,20,3,March,2024Q1,2024,Wednesday,False
1542,2024-03-21,21,3,March,2024Q1,2024,Thursday,False
1543,2024-03-22,22,3,March,2024Q1,2024,Friday,False
1544,2024-03-23,23,3,March,2024Q1,2024,Saturday,True
1545,2024-03-24,24,3,March,2024Q1,2024,Sunday,True
1546,2024-03-25,25,3,March,2024Q1,2024,Monday,False
1547,2024-03-26,26,3,March,2024Q1,2024,Tuesday,False
1548,2024-03-27,27,3,March,2024Q1,2024,Wednesday,False
1549,2024-03-28,28,3,March,2024Q1,2024,Thursday,False
1550,2024-03-29,29,3,March,2024Q1,2024,Friday,False
1551,2024-03-30,30,3,March,2024Q1,2024,Saturday,True
1552,2024-03-31,31,3,March,2024Q1,2024,Sunday,True
1553,2024-04-01,1,4,April,2024Q2,2024,Monday,False
1554,2024-04-02,2,4,April,2024Q2,2024,Tuesday,False
1555,2024-04-03,3,4,April,2024Q2,2024,Wednesday,False
1556,2024-04-04,4,4,April,2024Q2,2024,Thursday,False
1557,2024-04-05,5,4,April,2024Q2,2024,Friday,False
1558,2024-04-06,6,4,April,2024Q2,2024,Saturday,True
1559,2024-04-07,7,4,April,2024Q2,2024,Sunday,True
1560,2024-04-08,8,4,April,2024Q2,2024,Monday,False
1561,2024-04-09,9,4,April,2024Q2,2024,Tuesday,False
1562,2024-04-10,10,4,April,2024Q2,2024,Wednesday,False
1563,2024-04-11,11,4,April,2024Q2,2024,Thursday,False
1564,2024-04-12,12,4,April,2024Q2,2024,Friday,False
1565,2024-04-13,13,4,April,2024Q2,2024,Saturday,True
1566,2024-04-14,14,4,April,2024Q2,2024,Sunday,True
1567,2024-04-15,15,4,April,2024Q2,2024,Monday,False
1568,2024-04-16,16,4,April,2024Q2,2024,Tuesday,False
1569,2024-04-17,17,4,April,2024Q2,2024,Wednesday,False
1570,2024-04-18,18,4,April,2024Q2,2024,Thursday,False
1571,2024-04-19,19,4,April,2024Q2,2024,Friday,False
1572,2024-04-20,20,4,April,2024Q2,2024,Saturday,True
1573,2024-04-21,21,4,April,2024Q2,2024,Sunday,True
1574,2024-04-22,22,4,April,2024Q2,2024,Monday,False
1575,2024-04-23,23,4,April,2024Q2,2024,Tuesday,False
1576,2024-04-24,24,4,April,2024Q2,2024,Wednesday,False
1577,2024-04-25,25,4,April,2024Q2,2024,Thursday,False
1578,2024-04-26,26,4,April,2024Q2,2024,Friday,False
1579,2024-04-27,27,4,April,2024Q2,2024,Saturday,True
1580,2024-04-28,28,4,April,2024Q2,2024,Sunday,True
1581,2024-04-29,29,4,April,2024Q2,2024,Monday,False
1582,2024-04-30,30,4,April,2024Q2,2024,Tuesday,False
1583,2024-05-01,1,5,May,2024Q2,2024,Wednesday,False
1584,2024-05-02,2,5,May,2024Q2,2024,Thursday,False
1585,2024-05-03,3,5,May,2024Q2,2024,Friday,False
1586,2024-05-04,4,5,May,2024Q2,2024,Saturday,True
1587,2024-05-05,5,5,May,2024Q2,2024,Sunday,True
1588,2024-05-06,6,5,May,2024Q2,2024,Monday,False
1589,2024-05-07,7,5,May,2024Q2,2024,Tuesday,False
1590,2024-05-08,8,5,May,2024Q2,2024,Wednesday,False
1591,2024-05-09,9,5,May,2024Q2,2024,Thursday,False
1592,2024-05-10,10,5,May,2024Q2,2024,Friday,False
1593,2024-05-11,11,5,May,2024Q2,2024,Saturday,True
1594,2024-05-12,12,5,May,2024Q2,2024,Sunday,True
1595,2024-05-13,13,5,May,2024Q2,2024,Monday,False
1596,2024-05-14,14,5,May,2024Q2,2024,Tuesday,False
1597,2024-05-15,15,5,May,2024Q2,2024,Wednesday,False
1598,2024-05-16,16,5,May,2024Q2,2024,Thursday,False
1599,2024-05-17,17,5,May,2024Q2,2024,Friday,False
1600,2024-05-18,18,5,May,2024Q2,2024,Saturday,True
1601,2024-05-19,19,5,May,2024Q2,2024,Sunday,True
1602,2024-05-20,20,5,May,2024Q2,2024,Monday,False
1603,2024-05-21,21,5,May,2024Q2,2024,Tuesday,False
1604,2024-05-22,22,5,May,2024Q2,2024,Wednesday,False
1605,2024-05-23,23,5,May,2024Q2,2024,Thursday,False
1606,2024-05-24,24,5,May,2024Q2,2024,Friday,False
1607,2024-05-25,25,5,May,2024Q2,2024,Saturday,True
1608,2024-05-26,26,5,May,2024Q2,2024,Sunday,True
1609,2024-05-27,27,5,May,2024Q2,2024,Monday,False
1610,2024-05-28,28,5,May,2024Q2,2024,Tuesday,False
1611,2024-05-29,29,5,May,2024Q2,2024,Wednesday,False
1612,2024-05-30,30,5,May,2024Q2,2024,Thursday,False
1613,2024-05-31,31,5,May,2024Q2,2024,Friday,False
1614,2024-06-01,1,6,June,2024Q2,2024,Saturday,True
1615,2024-06-02,2,6,June,2024Q2,2024,Sunday,True
1616,2024-06-03,3,6,June,2024Q2,2024,Monday,False
1617,2024-06-04,4,6,June,2024Q2,2024,Tuesday,False
1618,2024-06-05,5,6,June,2024Q2,2024,Wednesday,False
1619,2024-06-06,6,6,June,2024Q2,2024,Thursday,False
1620,2024-06-07,7,6,June,2024Q2,2024,Friday,False
1621,2024-06-08,8,6,June,2024Q2,2024,Saturday,True
1622,2024-06-09,9,6,June,2024Q2,2024,Sunday,True
1623,2024-06-10,10,6,June,2024Q2,2024,Monday,False
1624,2024-06-11,11,6,June,2024Q2,2024,Tuesday,False
1625,2024-06-12,12,6,June,2024Q2,2024,Wednesday,False
1626,2024-06-13,13,6,June,2024Q2,2024,Thursday,False
1627,2024-06-14,14,6,June,2024Q2,2024,Friday,False
1628,2024-06-15,15,6,June,2024Q2,2024,Saturday,True
1629,2024-06-16,16,6,June,2024Q2,2024,Sunday,True
1630,2024-06-17,17,6,June,2024Q2,2024,Monday,False
1631,2024-06-18,18,6,June,2024Q2,2024,Tuesday,False
1632,2024-06-19,19,6,June,2024Q2,2024,Wednesday,False
1633,2024-06-20,20,6,June,2024Q2,2024,Thursday,False
1634,2024-06-21,21,6,June,2024Q2,2024,Friday,False
1635,2024-06-22,22,6,June,2024Q2,2024,Saturday,True
1636,2024-06-23,23,6,June,2024Q2,2024,Sunday,True
1637,2024-06-24,24,6,June,2024Q2,2024,Monday,False
1638,2024-06-25,25,6,June,2024Q2,2024,Tuesday,False
1639,2024-06-26,26,6,June,2024Q2,2024,Wednesday,False
1640,2024-06-27,27,6,June,2024Q2,2024,Thursday,False
1641,2024-06-28,28,6,June,2024Q2,2024,Friday,False
1642,2024-06-29,29,6,June,2024Q2,2024,Saturday,True
1643,2024-06-30,30,6,June,2024Q2,2024,Sunday,True
1644,2024-07-01,1,7,July,2024Q3,2024,Monday,False
1645,2024-07-02,2,7,July,2024Q3,2024,Tuesday,False
1646,2024-07-03,3,7,July,2024Q3,2024,Wednesday,False
1647,2024-07-04,4,7,July,2024Q3,2024,Thursday,False
1648,2024-07-05,5,7,July,2024Q3,2024,Friday,False
1649,2024-07-06,6,7,July,2024Q3,2024,Saturday,True
1650,2024-07-07,7,7,July,2024Q3,2024,Sunday,True
1651,2024-07-08,8,7,July,2024Q3,2024,Monday,False
1652,2024-07-09,9,7,July,2024Q3,2024,Tuesday,False
1653,2024-07-10,10,7,July,2024Q3,2024,Wednesday,False
1654,2024-07-11,11,7,July,2024Q3,2024,Thursday,False
1655,2024-07-12,12,7,July,2024Q3,2024,Friday,False
1656,2024-07-13,13,7,July,2024Q3,2024,Saturday,True
1657,2024-07-14,14,7,July,2024Q3,2024,Sunday,True
1658,2024-07-15,15,7,July,2024Q3,2024,Monday,False
1659,2024-07-16,16,7,July,2024Q3,2024,Tuesday,False
1660,2024-07-17,17,7,July,2024Q3,2024,Wednesday,False
1661,2024-07-18,18,7,July,2024Q3,2024,Thursday,False
1662,2024-07-19,19,7,July,2024Q3,2024,Friday,False
1663,2024-07-20,20,7,July,2024Q3,2024,Saturday,True
1664,2024-07-21,21,7,July,2024Q3,2024,Sunday,True
1665,2024-07-22,22,7,July,2024Q3,2024,Monday,False
1666,2024-07-23,23,7,July,2024Q3,2024,Tuesday,False
1667,2024-07-24,24,7,July,2024Q3,2024,Wednesday,False
1668,2024-07-25,25,7,July,2024Q3,2024,Thursday,False
1669,2024-07-26,26,7,July,2024Q3,2024,Friday,False
1670,2024-07-27,27,7,July,2024Q3,2024,Saturday,True
1671,2024-07-28,28,7,July,2024Q3,2024,Sunday,True
1672,2024-07-29,29,7,July,2024Q3,2024,Monday,False
1673,2024-07-30,30,7,July,2024Q3,2024,Tuesday,False
1674,2024-07-31,31,7,July,2024Q3,2024,Wednesday,False
1675,2024-08-01,1,8,August,2024Q3,2024,Thursday,False
1676,2024-08-02,2,8,August,2024Q3,2024,Friday,False
1677,2024-08-03,3,8,August,2024Q3,2024,Saturday,True
1678,2024-08-04,4,8,August,2024Q3,2024,Sunday,True
1679,2024-08-05,5,8,August,2024Q3,2024,Monday,False
1680,2024-08-06,6,8,August,2024Q3,2024,Tuesday,False
1681,2024-08-07,7,8,August,2024Q3,2024,Wednesday,False
1682,2024-08-08,8,8,August,2024Q3,2024,Thursday,False
1683,2024-08-09,9,8,August,2024Q3,2024,Friday,False
1684,2024-08-10,10,8,August,2024Q3,2024,Saturday,True
1685,2024-08-11,11,8,August,2024Q3,2024,Sunday,True
1686,2024-08-12,12,8,August,2024Q3,2024,Monday,False
1687,2024-08-13,13,8,August,2024Q3,2024,Tuesday,False
1688,2024-08-14,14,8,August,2024Q3,2024,Wednesday,False
1689,2024-08-15,15,8,August,2024Q3,2024,Thursday,False
1690,2024-08-16,16,8,August,2024Q3,2024,Friday,False
1691,2024-08-17,17,8,August,2024Q3,2024,Saturday,True
1692,2024-08-18,18,8,August,2024Q3,2024,Sunday,True
1693,2024-08-19,19,8,August,2024Q3,2024,Monday,False
1694,2024-08-20,20,8,August,2024Q3,2024,Tuesday,False
1695,2024-08-21,21,8,August,2024Q3,2024,Wednesday,False
1696,2024-08-22,22,8,August,2024Q3,2024,Thursday,False
1697,2024-08-23,23,8,August,2024Q3,2024,Friday,False
1698,2024-08-24,24,8,August,2024Q3,2024,Saturday,True
1699,2024-08-25,25,8,August,2024Q3,2024,Sunday,True
1700,2024-08-26,26,8,August,2024Q3,2024,Monday,False
1701,2024-08-27,27,8,August,2024Q3,2024,Tuesday,False
1702,2024-08-28,28,8,August,2024Q3,2024,Wednesday,False
1703,2024-08-29,29,8,August,2024Q3,2024,Thursday,False
1704,2024-08-30,30,8,August,2024Q3,2024,Friday,False
1705,2024-08-31,31,8,August,2024Q3,2024,Saturday,True
1706,2024-09-01,1,9,September,2024Q3,2024,Sunday,True
1707,2024-09-02,2,9,September,2024Q3,2024,Monday,False
1708,2024-09-03,3,9,September,2024Q3,2024,Tuesday,False
1709,2024-09-04,4,9,September,2024Q3,2024,Wednesday,False
1710,2024-09-05,5,9,September,2024Q3,2024,Thursday,False
1711,2024-09-06,6,9,September,2024Q3,2024,Friday,False
1712,2024-09-07,7,9,September,2024Q3,2024,Saturday,True
1713,2024-09-08,8,9,September,2024Q3,2024,Sunday,True
1714,2024-09-09,9,9,September,2024Q3,2024,Monday,False
1715,2024-09-10,10,9,September,2024Q3,2024,Tuesday,False
1716,2024-09-11,11,9,September,2024Q3,2024,Wednesday,False
1717,2024-09-12,12,9,September,2024Q3,2024,Thursday,False
1718,2024-09-13,13,9,September,2024Q3,2024,Friday,False
1719,2024-09-14,14,9,September,2024Q3,2024,Saturday,True
1720,2024-09-15,15,9,September,2024Q3,2024,Sunday,True
1721,2024-09-16,16,9,September,2024Q3,2024,Monday,False
1722,2024-09-17,17,9,September,2024Q3,2024,Tuesday,False
1723,2024-09-18,18,9,September,2024Q3,2024,Wednesday,False
1724,2024-09-19,19,9,September,2024Q3,2024,Thursday,False
1725,2024-09-20,20,9,September,2024Q3,2024,Friday,False
1726,2024-09-21,21,9,September,2024Q3,2024,Saturday,True
1727,2024-09-22,22,9,September,2024Q3,2024,Sunday,True
1728,2024-09-23,23,9,September,2024Q3,2024,Monday,False
1729,2024-09-24,24,9,September,2024Q3,2024,Tuesday,False
1730,2024-09-25,25,9,September,2024Q3,2024,Wednesday,False
1731,2024-09-26,26,9,September,2024Q3,2024,Thursday,False
1732,2024-09-27,27,9,September,2024Q3,2024,Friday,False
1733,2024-09-28,28,9,September,2024Q3,2024,Saturday,True
1734,2024-09-29,29,9,September,2024Q3,2024,Sunday,True
1735,2024-09-30,30,9,September,2024Q3,2024,Monday,False
1736,2024-10-01,1,10,October,2024Q4,2024,Tuesday,False
1737,2024-10-02,2,10,October,2024Q4,2024,Wednesday,False
1738,2024-10-03,3,10,October,2024Q4,2024,Thursday,False
1739,2024-10-04,4,10,October,2024Q4,2024,Friday,False
1740,2024-10-05,5,10,October,2024Q4,2024,Saturday,True
1741,2024-10-06,6,10,October,2024Q4,2024,Sunday,True
1742,2024-10-07,7,10,October,2024Q4,2024,Monday,False
1743,2024-10-08,8,10,October,2024Q4,2024,Tuesday,False
1744,2024-10-09,9,10,October,2024Q4,2024,Wednesday,False
1745,2024-10-10,10,10,October,2024Q4,2024,Thursday,False
1746,2024-10-11,11,10,October,2024Q4,2024,Friday,False
1747,2024-10-12,12,10,October,2024Q4,2024,Saturday,True
1748,2024-10-13,13,10,October,2024Q4,2024,Sunday,True
1749,2024-10-14,14,10,October,2024Q4,2024,Monday,False
1750,2024-10-15,15,10,October,2024Q4,2024,Tuesday,False
1751,2024-10-16,16,10,October,2024Q4,2024,Wednesday,False
1752,2024-10-17,17,10,October,2024Q4,2024,Thursday,False
1753,2024-10-18,18,10,October,2024Q4,2024,Friday,False
1754,2024-10-19,19,10,October,2024Q4,2024,Saturday,True
1755,2024-10-20,20,10,October,2024Q4,2024,Sunday,True
1756,2024-10-21,21,10,October,2024Q4,2024,Monday,False
1757,2024-10-22,22,10,October,2024Q4,2024,Tuesday,False
1758,2024-10-23,23,10,October,2024Q4,2024,Wednesday,False
1759,2024-10-24,24,10,October,2024Q4,2024,Thursday,False
1760,2024-10-25,25,10,October,2024Q4,2024,Friday,False
1761,2024-10-26,26,10,October,2024Q4,2024,Saturday,True
1762,2024-10-27,27,10,October,2024Q4,2024,Sunday,True
1763,2024-10-28,28,10,October,2024Q4,2024,Monday,False
1764,2024-10-29,29,10,October,2024Q4,2024,Tuesday,False
1765,2024-10-30,30,10,October,2024Q4,2024,Wednesday,False
1766,2024-10-31,31,10,October,2024Q4,2024,Thursday,False
1767,2024-11-01,1,11,November,2024Q4,2024,Friday,False
1768,2024-11-02,2,11,November,2024Q4,2024,Saturday,True
1769,2024-11-03,3,11,November,2024Q4,2024,Sunday,True
1770,2024-11-04,4,11,November,2024Q4,2024,Monday,False
1771,2024-11-05,5,11,November,2024Q4,2024,Tuesday,False
1772,2024-11-06,6,11,November,2024Q4,2024,Wednesday,False
1773,2024-11-07,7,11,November,2024Q4,2024,Thursday,False
