1890,2023-09-03,1804,2,52,2021-12-07,2025-08-10 15:47:44.850000000,0,0
18367,2025-07-22,1805,1,136,2023-04-21,2025-08-10 15:47:44.850000000,0,0
8503,2024-01-12,1806,2,63,2020-10-23,2025-08-10 15:47:44.850000000,0,0
1499,2023-12-10,1807,5,35,2021-08-01,2025-08-10 15:47:44.850000000,0,0
7838,2022-12-16,1809,2,155,2020-11-03,2025-08-10 15:47:44.850000000,0,0
24431,2025-08-20,1810,1,37,2022-03-08,2025-08-10 15:47:44.850000000,0,0
10995,2021-04-03,1811,4,161,2020-11-06,2025-08-10 15:47:44.850000000,0,0
14376,2025-05-03,1812,4,170,2021-05-12,2025-08-10 15:47:44.850000000,0,0
13087,2025-06-04,1814,1,74,2024-11-28,2025-08-10 15:47:44.850000000,0,0
821,2021-11-08,1815,4,186,2021-06-24,2025-08-10 15:47:44.850000000,0,0
15193,2023-12-14,1816,1,65,2020-11-12,2025-08-10 15:47:44.850000000,0,0
16210,2023-07-01,1817,2,92,2020-01-15,2025-08-10 15:47:44.850000000,0,0
12626,2025-05-26,1819,1,169,2023-04-16,2025-08-10 15:47:44.850000000,0,0
13820,2025-09-15,1820,4,145,2024-05-24,2025-08-10 15:47:44.850000000,0,0
12744,2025-05-12,1821,4,122,2025-04-16,2025-08-10 15:47:44.850000000,0,0
8233,2023-01-13,1829,3,88,2021-07-27,2025-08-10 15:47:44.850000000,0,0
19896,2025-06-08,1834,5,149,2021-05-02,2025-08-10 15:47:44.850000000,0,0
4735,2024-08-09,1836,5,109,2020-02-15,2025-08-10 15:47:44.850000000,0,0
5546,2025-08-21,1837,1,25,2020-07-21,2025-08-10 15:47:44.850000000,0,0
18331,2025-12-29,1839,3,111,2020-08-15,2025-08-10 15:47:44.850000000,0,0
20687,2025-08-20,1842,1,142,2024-08-17,2025-08-10 15:47:44.850000000,0,0
15934,2021-02-19,1843,5,29,2020-05-13,2025-08-10 15:47:44.850000000,0,0
23344,2023-04-22,1844,1,28,2021-03-02,2025-08-10 15:47:44.850000000,0,0
16619,2023-06-10,1847,1,137,2022-03-06,2025-08-10 15:47:44.850000000,0,0
7702,2022-11-10,1848,4,96,2020-09-23,2025-08-10 15:47:44.850000000,0,0
24928,2025-06-11,1854,4,114,2023-03-21,2025-08-10 15:47:44.850000000,0,0
10173,2025-03-22,1855,1,122,2021-01-10,2025-08-10 15:47:44.850000000,0,0
7881,2025-01-11,1856,3,66,2020-07-07,2025-08-10 15:47:44.850000000,0,0
3265,2023-09-23,1857,3,167,2020-03-02,2025-08-10 15:47:44.850000000,0,0
21666,2025-05-07,1858,5,191,2025-02-06,2025-08-10 15:47:44.850000000,0,0
20262,2024-11-14,1859,4,55,2022-11-04,2025-08-10 15:47:44.850000000,0,0
17305,2021-04-27,1860,5,138,2020-04-05,2025-08-10 15:47:44.850000000,0,0
5003,2021-12-09,1862,2,25,2021-11-03,2025-08-10 15:47:44.850000000,0,0
22191,2024-10-27,1864,4,41,2023-04-27,2025-08-10 15:47:44.850000000,0,0
24845,2024-03-23,1866,1,163,2021-09-03,2025-08-10 15:47:44.850000000,0,0
24067,2024-10-18,1867,4,135,2023-07-28,2025-08-10 15:47:44.850000000,0,0
17576,2024-03-14,1869,1,190,2021-10-19,2025-08-10 15:47:44.850000000,0,0
20524,2023-02-20,1871,4,166,2021-12-04,2025-08-10 15:47:44.850000000,0,0
7568,2024-09-29,1872,2,32,2020-01-07,2025-08-10 15:47:44.850000000,0,0
4361,2025-12-06,1873,2,139,2023-07-30,2025-08-10 15:47:44.850000000,0,0
18051,2025-08-26,1874,3,183,2021-04-17,2025-08-10 15:47:44.850000000,0,0
5340,2023-11-20,1877,3,145,2022-06-04,2025-08-10 15:47:44.850000000,0,0
23780,2025-06-27,1878,1,28,2021-04-24,2025-08-10 15:47:44.850000000,0,0
371,2024-05-21,1880,1,157,2023-02-02,2025-08-10 15:47:44.850000000,0,0
17340,2022-09-30,1884,4,96,2020-10-05,2025-08-10 15:47:44.850000000,0,0
23165,2025-05-30,1885,5,119,2021-06-17,2025-08-10 15:47:44.850000000,0,0
15219,2022-01-11,1886,4,106,2020-07-09,2025-08-10 15:47:44.850000000,0,0
18414,2020-09-23,1887,5,23,2020-01-06,2025-08-10 15:47:44.850000000,0,0
18471,2024-05-02,1888,5,140,2022-04-21,2025-08-10 15:47:44.850000000,0,0
12316,2022-06-13,1889,4,92,2021-11-20,2025-08-10 15:47:44.850000000,0,0
15345,2022-04-20,1890,4,163,2021-10-14,2025-08-10 15:47:44.850000000,0,0
12413,2025-07-09,1891,3,157,2020-08-02,2025-08-10 15:47:44.850000000,0,0
5884,2025-06-11,1892,4,91,2022-03-17,2025-08-10 15:47:44.850000000,0,0
16930,2023-07-28,1893,2,87,2021-03-27,2025-08-10 15:47:44.850000000,0,0
22311,2025-07-22,1896,3,43,2025-02-10,2025-08-10 15:47:44.850000000,0,0
10526,2022-02-11,1899,5,46,2020-03-19,2025-08-10 15:47:44.850000000,0,0
15963,2025-03-27,1900,4,26,2022-11-17,2025-08-10 15:47:44.850000000,0,0
21456,2024-11-09,1902,5,66,2021-02-08,2025-08-10 15:47:44.850000000,0,0
9873,2024-09-06,1905,5,117,2021-03-06,2025-08-10 15:47:44.850000000,0,0
23773,2023-07-16,1907,1,196,2021-07-18,2025-08-10 15:47:44.850000000,0,0
22368,2025-04-09,1909,3,189,2020-03-05,2025-08-10 15:47:44.850000000,0,0
12791,2024-08-23,1910,5,174,2021-10-25,2025-08-10 15:47:44.850000000,0,0
14722,2023-09-04,1913,3,87,2021-08-17,2025-08-10 15:47:44.850000000,0,0
1690,2024-09-26,1916,1,116,2022-11-27,2025-08-10 15:47:44.850000000,0,0
12740,2022-10-27,1917,3,77,2021-09-23,2025-08-10 15:47:44.850000000,0,0
24083,2024-05-23,1919,1,133,2020-03-13,2025-08-10 15:47:44.850000000,0,0
6921,2022-05-31,1922,1,183,2020-07-19,2025-08-10 15:47:44.850000000,0,0
22214,2022-11-18,1923,5,144,2021-11-09,2025-08-10 15:47:44.850000000,0,0
21826,2021-11-11,1924,4,47,2020-10-09,2025-08-10 15:47:44.850000000,0,0
2411,2024-02-19,1925,4,78,2023-01-21,2025-08-10 15:47:44.850000000,0,0
14196,2025-05-27,1926,1,159,2023-06-04,2025-08-10 15:47:44.850000000,0,0
9119,2024-11-24,1931,4,199,2022-06-04,2025-08-10 15:47:44.850000000,0,0
14954,2023-11-18,1937,5,98,2021-07-16,2025-08-10 15:47:44.850000000,0,0
10821,2024-10-24,1938,1,181,2021-11-10,2025-08-10 15:47:44.850000000,0,0
21341,2023-06-12,1941,4,162,2023-03-23,2025-08-10 15:47:44.850000000,0,0
5486,2024-06-27,1943,5,92,2021-07-16,2025-08-10 15:47:44.850000000,0,0
19447,2025-03-19,1948,1,102,2023-12-01,2025-08-10 15:47:44.850000000,0,0
11556,2021-05-29,1949,4,141,2021-02-13,2025-08-10 15:47:44.850000000,0,0
15135,2022-05-25,1951,5,53,2022-01-23,2025-08-10 15:47:44.850000000,0,0
10751,2021-03-12,1953,3,90,2020-05-05,2025-08-10 15:47:44.850000000,0,0
11945,2024-02-14,1954,2,26,2022-09-15,2025-08-10 15:47:44.850000000,0,0
255,2025-06-04,1958,4,112,2022-09-08,2025-08-10 15:47:44.850000000,0,0
2702,2025-11-28,1959,1,54,2024-11-01,2025-08-10 15:47:44.850000000,0,0
12512,2024-05-10,1961,5,68,2021-10-08,2025-08-10 15:47:44.850000000,0,0
13689,2025-05-31,1963,4,74,2023-11-06,2025-08-10 15:47:44.850000000,0,0
23209,2024-04-25,1965,1,114,2021-01-05,2025-08-10 15:47:44.850000000,0,0
5057,2023-03-30,1967,2,165,2022-10-01,2025-08-10 15:47:44.850000000,0,0
20947,2025-11-20,1969,4,142,2025-02-23,2025-08-10 15:47:44.850000000,0,0
10445,2021-01-20,1971,5,21,2020-01-04,2025-08-10 15:47:44.850000000,0,0
1109,2024-11-24,1972,2,74,2023-05-27,2025-08-10 15:47:44.850000000,0,0
2299,2024-12-22,1973,4,111,2024-02-13,2025-08-10 15:47:44.850000000,0,0
10900,2025-01-14,1975,1,129,2023-11-10,2025-08-10 15:47:44.850000000,0,0
24594,2024-09-29,1976,1,62,2023-11-01,2025-08-10 15:47:44.850000000,0,0
17593,2022-07-04,1978,2,21,2022-04-03,2025-08-10 15:47:44.850000000,0,0
17502,2020-07-17,1980,3,74,2020-03-16,2025-08-10 15:47:44.850000000,0,0
23398,2023-03-22,1983,4,113,2021-12-17,2025-08-10 15:47:44.850000000,0,0
240,2024-09-30,1992,4,23,2021-10-13,2025-08-10 15:47:44.850000000,0,0
20955,2025-09-11,1999,1,105,2023-09-28,2025-08-10 15:47:44.850000000,0,0
23528,2025-05-21,2000,2,59,2024-04-10,2025-08-10 15:47:44.850000000,0,0
8537,2023-10-26,2008,1,106,2020-10-11,2025-08-10 15:47:44.850000000,0,0
9308,2023-01-21,2011,4,182,2021-04-28,2025-08-10 15:47:44.850000000,0,0
8117,2025-08-28,2012,5,192,2025-02-23,2025-08-10 15:47:44.850000000,0,0
24567,2022-04-05,2013,1,53,2020-02-10,2025-08-10 15:47:44.850000000,0,0
14547,2025-12-18,2014,3,185,2025-04-13,2025-08-10 15:47:44.850000000,0,0
12706,2025-10-18,2022,1,187,2021-04-05,2025-08-10 15:47:44.850000000,0,0
18444,2022-05-09,2023,3,116,2020-07-25,2025-08-10 15:47:44.850000000,0,0
19052,2021-03-16,2026,2,193,2020-10-06,2025-08-10 15:47:44.850000000,0,0
3066,2022-08-05,2029,5,79,2021-03-04,2025-08-10 15:47:44.850000000,0,0
20563,2025-10-21,2030,3,177,2022-07-02,2025-08-10 15:47:44.850000000,0,0
16915,2025-10-07,2032,5,31,2020-03-18,2025-08-10 15:47:44.850000000,0,0
23599,2022-01-01,2033,5,148,2020-02-15,2025-08-10 15:47:44.850000000,0,0
10217,2023-11-04,2035,5,198,2020-10-16,2025-08-10 15:47:44.850000000,0,0
8864,2024-06-12,2037,4,112,2020-07-10,2025-08-10 15:47:44.850000000,0,0
24852,2025-03-25,2038,5,97,2022-12-09,2025-08-10 15:47:44.850000000,0,0
14185,2024-07-30,2039,4,101,2020-02-22,2025-08-10 15:47:44.850000000,0,0
9418,2025-03-24,2040,3,170,2024-09-30,2025-08-10 15:47:44.850000000,0,0
19672,2024-11-07,2041,5,127,2024-02-15,2025-08-10 15:47:44.850000000,0,0
14608,2023-09-04,2042,5,113,2022-09-11,2025-08-10 15:47:44.850000000,0,0
10512,2025-02-01,2043,5,135,2022-04-18,2025-08-10 15:47:44.850000000,0,0
21051,2025-07-09,2044,5,143,2020-08-16,2025-08-10 15:47:44.850000000,0,0
21492,2021-10-19,2046,1,47,2020-04-02,2025-08-10 15:47:44.850000000,0,0
14088,2020-08-07,2047,5,167,2020-02-20,2025-08-10 15:47:44.850000000,0,0
19122,2023-05-27,2048,2,126,2021-12-07,2025-08-10 15:47:44.850000000,0,0
14531,2024-08-21,2049,2,163,2021-10-11,2025-08-10 15:47:44.850000000,0,0
23677,2022-10-12,2050,4,37,2021-05-16,2025-08-10 15:47:44.850000000,0,0
19144,2023-12-12,2052,3,126,2022-01-03,2025-08-10 15:47:44.850000000,0,0
24089,2025-06-12,2053,4,71,2024-03-24,2025-08-10 15:47:44.850000000,0,0
6903,2024-02-21,2056,3,67,2023-11-22,2025-08-10 15:47:44.850000000,0,0
19294,2025-10-01,2057,1,157,2021-12-02,2025-08-10 15:47:44.850000000,0,0
22103,2025-08-23,2060,1,95,2021-05-30,2025-08-10 15:47:44.850000000,0,0
9569,2024-12-23,2062,1,30,2024-05-27,2025-08-10 15:47:44.850000000,0,0
12465,2022-04-04,2063,1,190,2020-09-30,2025-08-10 15:47:44.850000000,0,0
5117,2023-01-05,2065,4,136,2020-11-26,2025-08-10 15:47:44.850000000,0,0
13276,2024-11-13,2066,1,142,2023-12-31,2025-08-10 15:47:44.850000000,0,0
12558,2021-04-17,2067,1,88,2020-06-09,2025-08-10 15:47:44.850000000,0,0
24412,2024-08-05,2073,2,63,2021-08-11,2025-08-10 15:47:44.850000000,0,0
13865,2025-01-27,2074,3,148,2020-05-06,2025-08-10 15:47:44.850000000,0,0
22446,2023-02-16,2075,2,160,2020-10-02,2025-08-10 15:47:44.850000000,0,0
8628,2021-11-16,2078,1,137,2020-02-17,2025-08-10 15:47:44.850000000,0,0
19807,2025-01-01,2080,1,47,2020-12-27,2025-08-10 15:47:44.850000000,0,0
62,2025-10-14,2082,1,105,2020-09-20,2025-08-10 15:47:44.850000000,0,0
5132,2025-03-26,2084,2,155,2025-02-08,2025-08-10 15:47:44.850000000,0,0
21004,2024-02-28,2088,5,32,2023-06-06,2025-08-10 15:47:44.850000000,0,0
7530,2023-02-14,2089,5,138,2022-03-20,2025-08-10 15:47:44.850000000,0,0
21629,2022-06-22,2090,4,119,2021-05-07,2025-08-10 15:47:44.850000000,0,0
15502,2024-12-09,2093,3,106,2024-05-08,2025-08-10 15:47:44.850000000,0,0
24443,2025-04-25,2094,5,115,2020-01-15,2025-08-10 15:47:44.850000000,0,0
895,2024-09-11,2099,5,50,2023-05-02,2025-08-10 15:47:44.850000000,0,0
10719,2020-07-11,2101,4,106,2020-06-19,2025-08-10 15:47:44.850000000,0,0
5347,2023-08-10,2103,4,175,2023-05-27,2025-08-10 15:47:44.850000000,0,0
14795,2024-11-22,2104,5,161,2022-11-19,2025-08-10 15:47:44.850000000,0,0
24715,2025-12-04,2105,3,56,2020-09-09,2025-08-10 15:47:44.850000000,0,0
24773,2024-07-13,2106,5,145,2023-12-16,2025-08-10 15:47:44.850000000,0,0
21022,2024-12-01,2109,2,191,2024-05-11,2025-08-10 15:47:44.850000000,0,0
1240,2021-10-01,2115,4,26,2021-09-24,2025-08-10 15:47:44.850000000,0,0
12185,2020-12-05,2116,3,86,2020-03-05,2025-08-10 15:47:44.850000000,0,0
21138,2024-08-16,2117,2,57,2021-09-03,2025-08-10 15:47:44.850000000,0,0
11942,2021-12-31,2118,5,30,2020-01-31,2025-08-10 15:47:44.850000000,0,0
15684,2024-04-25,2120,3,37,2020-11-22,2025-08-10 15:47:44.850000000,0,0
414,2024-07-19,2121,2,177,2020-07-16,2025-08-10 15:47:44.850000000,0,0
18692,2024-03-15,2122,5,137,2021-12-03,2025-08-10 15:47:44.850000000,0,0
8559,2025-05-02,2125,5,107,2022-04-21,2025-08-10 15:47:44.850000000,0,0
20978,2025-04-30,2126,2,50,2021-11-02,2025-08-10 15:47:44.850000000,0,0
15405,2024-03-27,2130,4,144,2022-12-23,2025-08-10 15:47:44.850000000,0,0
3439,2022-11-17,2131,2,90,2021-03-31,2025-08-10 15:47:44.850000000,0,0
4539,2023-01-18,2132,2,22,2020-02-24,2025-08-10 15:47:44.850000000,0,0
12413,2025-05-02,2133,4,157,2023-12-29,2025-08-10 15:47:44.850000000,0,0
23325,2025-07-20,2134,3,68,2021-12-08,2025-08-10 15:47:44.850000000,0,0
11794,2022-11-17,2138,5,196,2021-10-25,2025-08-10 15:47:44.850000000,0,0
21587,2025-07-24,2139,4,150,2021-04-30,2025-08-10 15:47:44.850000000,0,0
646,2023-08-17,2140,3,162,2020-04-03,2025-08-10 15:47:44.850000000,0,0
12171,2023-08-30,2144,4,127,2022-11-19,2025-08-10 15:47:44.850000000,0,0
10442,2021-06-24,2148,3,91,2020-02-28,2025-08-10 15:47:44.850000000,0,0
6047,2020-05-26,2150,3,83,2020-04-26,2025-08-10 15:47:44.850000000,0,0
22014,2025-08-14,2151,4,31,2025-05-12,2025-08-10 15:47:44.850000000,0,0
24090,2021-02-03,2152,3,115,2020-05-09,2025-08-10 15:47:44.850000000,0,0
21835,2023-12-11,2155,1,99,2020-02-24,2025-08-10 15:47:44.850000000,0,0
20052,2024-10-03,2156,3,58,2022-06-24,2025-08-10 15:47:44.850000000,0,0
22138,2025-09-23,2159,3,148,2022-07-02,2025-08-10 15:47:44.850000000,0,0
18638,2024-11-11,2161,2,58,2022-07-10,2025-08-10 15:47:44.850000000,0,0
1134,2023-06-03,2162,3,51,2022-05-03,2025-08-10 15:47:44.850000000,0,0
1058,2022-11-24,2163,2,190,2020-05-19,2025-08-10 15:47:44.850000000,0,0
18026,2021-01-10,2164,3,127,2020-08-03,2025-08-10 15:47:44.850000000,0,0
13520,2023-06-10,2165,3,125,2022-11-30,2025-08-10 15:47:44.850000000,0,0
2381,2021-10-15,2166,2,127,2020-01-21,2025-08-10 15:47:44.850000000,0,0
7070,2024-08-16,2167,3,139,2023-08-02,2025-08-10 15:47:44.850000000,0,0
24768,2024-07-22,2168,4,154,2022-01-04,2025-08-10 15:47:44.850000000,0,0
10276,2025-06-28,2169,3,129,2024-05-25,2025-08-10 15:47:44.850000000,0,0
9528,2024-11-19,2172,2,146,2020-10-12,2025-08-10 15:47:44.850000000,0,0
18044,2023-10-30,2173,5,104,2022-09-04,2025-08-10 15:47:44.850000000,0,0
24048,2022-12-25,2175,3,171,2020-04-14,2025-08-10 15:47:44.850000000,0,0
14125,2025-09-23,2177,4,64,2022-02-10,2025-08-10 15:47:44.850000000,0,0
8805,2025-06-10,2179,3,93,2022-08-24,2025-08-10 15:47:44.850000000,0,0
4581,2022-11-11,2181,3,75,2022-03-06,2025-08-10 15:47:44.850000000,0,0
13307,2022-12-29,2183,4,112,2021-04-01,2025-08-10 15:47:44.850000000,0,0
10529,2023-12-06,2184,4,179,2022-08-07,2025-08-10 15:47:44.850000000,0,0
14366,2025-03-06,2187,2,198,2024-10-26,2025-08-10 15:47:44.850000000,0,0
20615,2024-11-05,2193,2,96,2023-06-09,2025-08-10 15:47:44.850000000,0,0
6180,2025-03-03,2195,1,25,2022-01-14,2025-08-10 15:47:44.850000000,0,0
10736,2023-10-27,2199,4,110,2022-03-19,2025-08-10 15:47:44.850000000,0,0
8955,2025-08-18,2204,3,143,2023-05-20,2025-08-10 15:47:44.850000000,0,0
6384,2024-04-22,2205,3,199,2020-02-04,2025-08-10 15:47:44.850000000,0,0
18423,2024-10-13,2207,1,135,2023-05-05,2025-08-10 15:47:44.850000000,0,0
23530,2022-01-15,2211,2,95,2020-06-07,2025-08-10 15:47:44.850000000,0,0
17300,2024-06-21,2213,5,47,2023-01-06,2025-08-10 15:47:44.850000000,0,0
15087,2022-03-25,2214,2,20,2021-01-24,2025-08-10 15:47:44.850000000,0,0
3837,2021-09-10,2216,2,104,2021-07-08,2025-08-10 15:47:44.850000000,0,0
4905,2025-05-18,2217,2,142,2024-04-19,2025-08-10 15:47:44.850000000,0,0
22134,2022-05-09,2218,1,72,2020-08-30,2025-08-10 15:47:44.850000000,0,0
23387,2021-03-29,2219,1,113,2021-01-20,2025-08-10 15:47:44.850000000,0,0
896,2024-07-10,2221,1,121,2020-09-20,2025-08-10 15:47:44.850000000,0,0
8065,2022-06-01,2224,1,194,2021-01-07,2025-08-10 15:47:44.850000000,0,0
17861,2025-12-11,2225,2,60,2020-03-13,2025-08-10 15:47:44.850000000,0,0
1659,2025-06-21,2229,3,184,2020-01-04,2025-08-10 15:47:44.850000000,0,0
16987,2024-08-11,2232,1,51,2020-01-10,2025-08-10 15:47:44.850000000,0,0
14236,2022-01-03,2234,2,21,2021-01-26,2025-08-10 15:47:44.850000000,0,0
14140,2023-12-31,2235,3,90,2023-09-16,2025-08-10 15:47:44.850000000,0,0
2085,2022-08-09,2236,1,183,2020-10-22,2025-08-10 15:47:44.850000000,0,0
419,2022-05-19,2238,2,147,2020-09-24,2025-08-10 15:47:44.850000000,0,0
22056,2023-11-06,2241,1,191,2021-02-23,2025-08-10 15:47:44.850000000,0,0
14310,2025-09-29,2242,3,163,2020-04-12,2025-08-10 15:47:44.850000000,0,0
1583,2022-04-04,2244,2,159,2020-11-03,2025-08-10 15:47:44.850000000,0,0
11213,2024-10-21,2246,5,51,2022-08-01,2025-08-10 15:47:44.850000000,0,0
1518,2025-11-01,2250,2,34,2023-04-11,2025-08-10 15:47:44.850000000,0,0
22371,2023-07-24,2253,5,70,2020-08-07,2025-08-10 15:47:44.850000000,0,0
1422,2025-06-13,2258,4,99,2023-08-19,2025-08-10 15:47:44.850000000,0,0
15816,2025-02-10,2259,5,151,2020-11-29,2025-08-10 15:47:44.850000000,0,0
3813,2021-04-13,2264,4,100,2020-11-17,2025-08-10 15:47:44.850000000,0,0
13041,2025-04-03,2265,1,187,2024-09-13,2025-08-10 15:47:44.850000000,0,0
14760,2022-12-25,2268,1,22,2020-05-16,2025-08-10 15:47:44.850000000,0,0
19198,2024-12-10,2270,4,139,2020-04-26,2025-08-10 15:47:44.850000000,0,0
14336,2023-12-24,2271,3,82,2021-09-01,2025-08-10 15:47:44.850000000,0,0
1451,2024-06-26,2272,1,160,2023-07-21,2025-08-10 15:47:44.850000000,0,0
20039,2024-05-08,2273,5,80,2020-03-11,2025-08-10 15:47:44.850000000,0,0
17380,2024-11-09,2274,5,108,2023-11-28,2025-08-10 15:47:44.850000000,0,0
9002,2024-01-21,2276,3,178,2023-04-05,2025-08-10 15:47:44.850000000,0,0
16890,2024-11-15,2277,3,181,2024-04-02,2025-08-10 15:47:44.850000000,0,0
22563,2025-12-24,2278,4,29,2021-12-28,2025-08-10 15:47:44.850000000,0,0
6380,2025-05-07,2280,4,174,2022-07-18,2025-08-10 15:47:44.850000000,0,0
9557,2023-06-26,2281,1,136,2020-04-03,2025-08-10 15:47:44.850000000,0,0
21899,2024-04-24,2282,4,36,2021-12-09,2025-08-10 15:47:44.850000000,0,0
14597,2025-03-29,2283,1,157,2020-04-28,2025-08-10 15:47:44.850000000,0,0
23176,2024-05-31,2285,4,117,2021-04-14,2025-08-10 15:47:44.850000000,0,0
8673,2022-10-02,2288,4,21,2021-03-25,2025-08-10 15:47:44.850000000,0,0
13461,2022-06-21,2289,1,67,2020-05-23,2025-08-10 15:47:44.850000000,0,0
18367,2023-09-19,2295,5,63,2022-07-17,2025-08-10 15:47:44.850000000,0,0
18791,2025-04-03,2297,1,182,2020-11-15,2025-08-10 15:47:44.850000000,0,0
20050,2023-07-19,2301,2,26,2020-05-22,2025-08-10 15:47:44.850000000,0,0
16992,2023-05-03,2303,3,50,2021-08-09,2025-08-10 15:47:44.850000000,0,0
15684,2025-10-09,2304,4,142,2025-05-10,2025-08-10 15:47:44.850000000,0,0
1868,2021-05-05,2305,2,100,2020-03-31,2025-08-10 15:47:44.850000000,0,0
10039,2025-01-01,2309,2,23,2022-07-14,2025-08-10 15:47:44.850000000,0,0
13688,2025-02-22,2310,4,158,2024-10-06,2025-08-10 15:47:44.850000000,0,0
4077,2025-03-02,2312,1,53,2020-06-04,2025-08-10 15:47:44.850000000,0,0
11191,2022-11-15,2313,2,188,2020-09-02,2025-08-10 15:47:44.850000000,0,0
24654,2025-08-28,2315,1,87,2024-01-04,2025-08-10 15:47:44.850000000,0,0
3129,2024-02-21,2316,1,94,2023-06-28,2025-08-10 15:47:44.850000000,0,0
15688,2025-02-13,2317,2,128,2022-11-03,2025-08-10 15:47:44.850000000,0,0
23493,2022-04-22,2320,4,83,2020-02-09,2025-08-10 15:47:44.850000000,0,0
3336,2025-04-08,2323,1,119,2021-11-19,2025-08-10 15:47:44.850000000,0,0
11467,2025-10-25,2325,3,36,2023-09-15,2025-08-10 15:47:44.850000000,0,0
21355,2021-12-21,2326,3,140,2020-08-15,2025-08-10 15:47:44.850000000,0,0
21469,2021-06-07,2329,3,32,2020-04-30,2025-08-10 15:47:44.850000000,0,0
2911,2023-04-01,2330,5,138,2021-01-25,2025-08-10 15:47:44.850000000,0,0
21052,2024-10-12,2331,2,169,2021-05-22,2025-08-10 15:47:44.850000000,0,0
6050,2024-11-23,2336,5,187,2024-04-14,2025-08-10 15:47:44.850000000,0,0
18880,2024-12-03,2341,3,193,2024-04-16,2025-08-10 15:47:44.850000000,0,0
9240,2025-08-05,2344,2,65,2023-03-26,2025-08-10 15:47:44.850000000,0,0
1572,2025-05-11,2345,2,160,2023-10-11,2025-08-10 15:47:44.850000000,0,0
1099,2025-01-31,2347,1,124,2021-04-09,2025-08-10 15:47:44.850000000,0,0
13610,2024-01-23,2349,3,188,2020-09-08,2025-08-10 15:47:44.850000000,0,0
5641,2023-03-31,2352,3,25,2020-06-23,2025-08-10 15:47:44.850000000,0,0
17753,2022-02-02,2354,4,181,2022-01-26,2025-08-10 15:47:44.850000000,0,0
16992,2024-07-11,2356,4,172,2021-08-02,2025-08-10 15:47:44.850000000,0,0
8121,2025-08-27,2359,1,157,2024-12-28,2025-08-10 15:47:44.850000000,0,0
21146,2025-03-14,2360,1,187,2023-11-17,2025-08-10 15:47:44.850000000,0,0
12732,2025-01-12,2361,5,85,2024-01-06,2025-08-10 15:47:44.850000000,0,0
23011,2023-07-08,2362,3,169,2020-04-14,2025-08-10 15:47:44.850000000,0,0
4877,2025-03-21,2363,2,197,2022-03-20,2025-08-10 15:47:44.850000000,0,0
6848,2025-05-17,2364,4,74,2023-12-30,2025-08-10 15:47:44.850000000,0,0
2960,2023-02-05,2365,1,24,2020-01-22,2025-08-10 15:47:44.850000000,0,0
6389,2024-09-16,2368,3,70,2020-06-08,2025-08-10 15:47:44.850000000,0,0
20612,2023-05-22,2369,4,178,2021-11-20,2025-08-10 15:47:44.850000000,0,0
22303,2021-12-12,2371,1,183,2021-04-15,2025-08-10 15:47:44.850000000,0,0
21916,2023-01-28,2373,4,113,2022-11-24,2025-08-10 15:47:44.850000000,0,0
23869,2022-09-12,2374,4,179,2021-10-01,2025-08-10 15:47:44.850000000,0,0
350,2022-08-12,2375,5,167,2022-06-29,2025-08-10 15:47:44.850000000,0,0
10344,2023-05-18,2376,2,170,2023-02-28,2025-08-10 15:47:44.850000000,0,0
9215,2024-07-09,2377,5,54,2020-06-02,2025-08-10 15:47:44.850000000,0,0
20898,2025-04-30,2378,1,54,2024-06-12,2025-08-10 15:47:44.850000000,0,0
5973,2023-07-19,2383,4,29,2020-07-22,2025-08-10 15:47:44.850000000,0,0
4998,2022-09-09,2385,3,75,2020-01-04,2025-08-10 15:47:44.850000000,0,0
155,2022-09-24,2388,4,199,2020-10-31,2025-08-10 15:47:44.850000000,0,0
23247,2024-02-27,2389,4,142,2020-07-27,2025-08-10 15:47:44.850000000,0,0
8999,2024-11-07,2391,3,46,2024-10-11,2025-08-10 15:47:44.850000000,0,0
22415,2021-11-25,2392,5,87,2021-09-28,2025-08-10 15:47:44.850000000,0,0
1539,2024-10-29,2394,3,91,2022-05-26,2025-08-10 15:47:44.850000000,0,0
20890,2021-11-02,2396,1,50,2021-09-24,2025-08-10 15:47:44.850000000,0,0
8656,2022-01-15,2397,4,56,2020-01-03,2025-08-10 15:47:44.850000000,0,0
18418,2022-09-11,2398,5,51,2020-01-14,2025-08-10 15:47:44.850000000,0,0
5115,2025-09-20,2401,3,120,2025-08-07,2025-08-10 15:47:44.850000000,0,0
20314,2022-01-01,2402,3,25,2020-06-30,2025-08-10 15:47:44.850000000,0,0
2912,2025-01-30,2403,5,41,2022-04-28,2025-08-10 15:47:44.850000000,0,0
3005,2025-12-02,2405,2,27,2022-01-12,2025-08-10 15:47:44.850000000,0,0
7018,2024-02-28,2412,3,50,2023-10-21,2025-08-10 15:47:44.850000000,0,0
15593,2022-06-06,2413,4,199,2021-09-27,2025-08-10 15:47:44.850000000,0,0
848,2025-09-08,2415,2,145,2025-07-18,2025-08-10 15:47:44.850000000,0,0
10373,2024-09-21,2416,5,191,2023-04-23,2025-08-10 15:47:44.850000000,0,0
18457,2024-07-21,2422,4,92,2023-05-21,2025-08-10 15:47:44.850000000,0,0
17526,2025-03-13,2423,5,49,2024-08-20,2025-08-10 15:47:44.850000000,0,0
9871,2024-06-25,2424,3,50,2022-10-20,2025-08-10 15:47:44.850000000,0,0
